Country_Name,region,Homicide_per_100k,Homicide_F_percentage,Homicide_M_percentage,Electoral_Democracy,Liberal_Democracy,Participatory_Democracy,Deliberative_Democracy,Egalitarian_Democracy,Primary_Enrolled_per_K,Secondary_Low_Enrolled_per_K,Secondary_Up_Enrolled_per_K,Happiness_Score,Gdp_per_Capita,Social_Support,Healthy_Life_Exp,Freedom_of_Choices,Generosity,Corruption,Infant_mortality_per_K,Increase_Rase_Percent,Life_Exp_Birth_F_Y,Life_Exp_Birth_Y,Child_per_W,Life_Exp_Birth_M_Y,Population,Area_km2,Density_per_km2,Growth_Rate,World_Population_Percentage,Seats_percentage
Afghanistan,Asia,4,NULL,NULL,0.158,0.043,0.048,0.041,0.082,6.199,1.669,982,3.575,0.31982,0.30285,0.30335,0.23414,0.3651,0.09719,40.8,2.7,66.2,62.9,4.5,59.8,41128771,652230,63.0587,1.0257,0.52,27
Albania,Europe,2.3,0.8,3.8,0.489,0.41,0.302,0.312,0.368,188,175,140,4.959,0.87867,0.80434,0.81325,0.35733,0.14272,0.06413,8.2,-0.4,79.5,76.8,1.4,74.5,2842321,28748,98.8702,0.9957,0.04,35.7
Algeria,Africa,1.6,0.7,2.4,0.281,0.138,0.111,0.187,0.267,3.925,NULL,NULL,5.605,0.93929,1.07772,0.61766,0.28579,0.07822,0.17383,16.6,1.6,78.5,77.1,2.8,75.9,44903225,2381741,18.8531,1.0164,0.56,8.1
Andorra,Europe,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.4,0.3,85.8,83.6,1.1,81.4,79824,468,170.5641,1.01,0,46.4
Angola,Africa,NULL,NULL,NULL,0.342,0.168,0.093,0.163,0.142,5.621,NULL,NULL,4.033,0.75778,0.8604,0.16683,0.10384,0.12344,0.07122,48.2,3,64.5,61.9,5.2,59.4,35588987,1246700,28.5466,1.0315,0.45,29.6
Antigua and Barbuda,Americas,17.2,10.3,24.7,NULL,NULL,NULL,NULL,NULL,10,5,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,0.6,81.6,79.2,1.6,76.5,93763,442,212.1335,1.0058,0,11.1
Argentina,Americas,4.6,1.3,8,0.811,0.657,0.551,0.666,0.621,4.784,2.723,1.779,6.574,1.05351,1.24823,0.78723,0.44974,0.11451,0.08484,8.8,0.5,79.3,76.1,1.9,72.9,45510318,2780400,16.3683,1.0052,0.57,44.8
Armenia,Asia,2.2,0.9,3.7,0.726,0.541,0.457,0.581,0.604,145,NULL,97,4.35,0.76821,0.77711,0.7299,0.19847,0.07855,0.039,8.1,-0.2,78.4,73.4,1.6,67.9,2780469,29743,93.4831,0.9962,0.03,34.6
Australia,Oceania,0.7,0.4,1.1,0.849,0.804,0.609,0.775,0.717,2.141,1.408,1.301,7.284,1.33358,1.30923,0.93156,0.65124,0.43562,0.35637,2.8,1,85.5,83.6,1.6,81.7,26177413,7692024,3.4032,1.0099,0.33,31.1
Austria,Europe,0.7,0.9,0.6,0.827,0.751,0.588,0.697,0.743,328,334,358,7.2,1.33723,1.29704,0.89042,0.62433,0.33088,0.18676,2.5,0.2,84.6,82.4,1.5,80.2,8939617,83871,106.5877,1.002,0.11,41.5
Azerbaijan,Asia,1.9,1.3,2.5,0.196,0.066,0.062,0.051,0.113,551,574,NULL,5.212,1.02389,0.93793,0.64045,0.3703,0.07799,0.16065,16.4,0.6,76.2,73.5,1.7,70.6,10358074,86600,119.6082,1.0044,0.13,18.3
Bahamas,Americas,29.2,2.8,57.9,NULL,NULL,NULL,NULL,NULL,33,13,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.1,0.7,77.8,74.4,1.4,70.8,409984,13943,29.4043,1.0051,0.01,18
Bahrain,Asia,0.1,0.2,0,0.121,0.054,0.036,0.068,0.113,108,47,45,5.96,1.32376,1.21624,0.74716,0.45492,0.17362,0.306,5.4,0.9,80.5,79.2,1.8,78.2,1472233,765,1924.4876,1.0061,0.02,15
Bangladesh,Asia,NULL,NULL,NULL,0.263,0.103,0.124,0.113,0.099,NULL,8.247,6.32,4.694,0.39753,0.43106,0.60164,0.4082,0.21222,0.12569,20.4,1,76,73.7,2,71.5,171186372,147570,1160.035,1.0108,2.15,20.9
Barbados,Americas,11.4,4.1,19.3,0.794,0.678,0.349,0.681,0.663,21,12,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.4,0.1,79.6,77.7,1.6,75.7,281635,430,654.9651,1.0015,0,20
Belarus,Europe,NULL,NULL,NULL,0.176,0.038,0.061,0.041,0.221,387,445,200,5.813,1.03192,1.23289,0.73608,0.37938,0.11046,0.1909,1.9,-0.3,78.4,73.2,1.5,68.1,9534954,207600,45.9295,0.9955,0.12,40
Belgium,Europe,1.1,0.2,2,0.893,0.82,0.636,0.823,0.826,783,445,773,6.937,1.30782,1.28566,0.89667,0.5845,0.2225,0.2254,2.9,0.3,84.4,82.3,1.6,80.2,11655930,30528,381.8111,1.0038,0.15,42
Belize,Americas,31.2,5.5,56.7,NULL,NULL,NULL,NULL,NULL,52,29,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.1,1.3,74.7,71,2,67.7,405272,22966,17.6466,1.0131,0.01,12.5
Benin,Africa,NULL,NULL,NULL,0.418,0.289,0.252,0.298,0.333,2.238,707,257,3.34,0.28665,0.35386,0.3191,0.4845,0.1826,0.0801,54.4,2.7,61.7,60,4.9,58.3,13352864,112622,118.5635,1.0274,0.17,7.4
Bhutan,Asia,NULL,NULL,NULL,0.571,0.476,0.359,0.505,0.481,99,54,21,5.253,0.77042,1.10395,0.57407,0.53206,0.47998,0.15445,20.7,0.6,74.2,72.2,1.4,70.6,782455,38394,20.3796,1.0064,0.01,17.4
Bolivia,Americas,3.5,2.9,3.8,0.604,0.357,0.426,0.416,0.397,1.345,453,781,5.89,0.68133,0.97841,0.5392,0.57414,0.20536,0.088,24.9,1.2,67.9,64.9,2.6,62.3,12224110,1098581,11.1272,1.012,0.15,46.2
Bosnia and Herzegovina,Europe,1,0.4,1.6,0.519,0.357,0.316,0.351,0.369,163,134,144,4.949,0.83223,0.91916,0.79081,0.09245,0.24808,0.00227,4.9,-0.8,77.5,75.3,1.3,73.1,3233526,51209,63.1437,0.9886,0.04,26.2
Botswana,Africa,10.5,7.6,NULL,0.596,0.485,0.401,0.452,0.429,345,124,NULL,4.332,0.99355,1.10464,0.04776,0.49495,0.10461,0.12474,33.1,1.7,68.4,65.9,2.8,63.3,2630296,582000,4.5194,1.0162,0.03,11.1
Brazil,Americas,NULL,NULL,NULL,0.667,0.513,0.416,0.412,0.318,16.299,13.815,9.687,6.983,0.98124,1.23287,0.69702,0.49049,0.14574,0.17521,12.3,0.5,76.6,73.4,1.6,70.3,215313498,8515767,25.2841,1.0046,2.7,14.8
Brunei Darussalam,Asia,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40,14,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.3,0.8,76.8,74.6,1.8,72.5,449002,5765,77.8841,1.0081,0.01,9.1
Bulgaria,Europe,1.3,0.8,1.8,0.667,0.555,0.488,0.56,0.498,262,224,278,4.218,1.01216,1.10614,0.76649,0.30587,0.11921,0.00872,5.3,-1.5,75.1,71.5,1.6,68.3,6781953,110879,61.1654,0.9849,0.09,22.5
Burkina Faso,Africa,NULL,NULL,NULL,0.628,0.428,0.345,0.495,0.397,2.707,812,153,3.587,0.25812,0.85188,0.27125,0.39493,0.21747,0.12832,47.4,2.5,61.5,59.8,4.7,58,22673762,272967,83.0641,1.0259,0.28,6.3
Burundi,Africa,NULL,NULL,NULL,0.18,0.07,0.091,0.092,0.112,2.072,500,164,2.905,0.0153,0.41587,0.22396,0.1185,0.19727,0.10062,36.3,2.7,63.9,62,5,60.1,12889576,27834,463.0874,1.027,0.16,38.2
Cabo Verde,Africa,NULL,NULL,NULL,0.773,0.676,0.489,0.643,0.598,66,35,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.4,0.9,79,74.7,1.9,70.3,593149,4033,147.0739,1.0089,0.01,38.9
Cambodia,Asia,NULL,NULL,NULL,0.197,0.065,0.119,0.065,0.086,2.012,547,NULL,3.819,0.46038,0.62736,0.61114,0.66246,0.40359,0.07247,20.6,1,72.6,69.9,2.3,67.1,16767842,181035,92.6221,1.0108,0.21,20.8
Cameroon,Africa,NULL,NULL,NULL,0.291,0.123,0.114,0.1,0.184,4.37,1.47,638,4.252,0.4225,0.88767,0.23402,0.49309,0.20618,0.05786,45.8,2.6,62.6,61,4.4,59.4,27914536,475442,58.7128,1.0263,0.35,33.9
Canada,Americas,2.1,1,3.1,0.851,0.747,0.603,0.725,0.742,2.304,1.152,1.49,7.427,1.32629,1.32261,0.90563,0.63297,0.45811,0.32957,3.9,0.9,84.8,82.8,1.5,80.9,38454327,9984670,3.8513,1.0078,0.48,30.5
Central African Republic,Africa,NULL,NULL,NULL,0.334,0.175,0.141,0.167,0.164,NULL,NULL,NULL,3.678,0.0785,0,0.06699,0.48879,0.23835,0.08289,67.7,2.8,56.8,54.5,5.9,52.3,5579144,622984,8.9555,1.0224,0.07,12.9
Chad,Africa,NULL,NULL,NULL,0.189,0.051,0.117,0.112,0.078,2.27,357,156,3.667,0.34193,0.76062,0.1501,0.23501,0.18386,0.05269,65.5,3.1,54.8,53,6.2,51.3,17723315,1284000,13.8032,1.0316,0.22,31.2
Chile,Americas,3.6,0.7,6.6,0.836,0.779,0.59,0.773,0.645,1.478,514,1.032,6.67,1.10715,1.12447,0.85857,0.44132,0.33363,0.12869,4.9,0.1,81.9,79.5,1.5,77.2,19603733,756102,25.9274,1.0057,0.25,35.5
China,Asia,NULL,NULL,NULL,0.077,0.039,0.042,0.087,0.097,95.958,44.411,41.716,5.14,0.89012,0.94675,0.81658,0.51697,0.08185,0.02781,5.9,0,81.3,78.6,1.2,76,1425887337,9706961,146.8933,1,17.88,24.9
Colombia,Americas,27.5,4.1,51.5,0.646,0.485,0.425,0.417,0.321,4.479,3.458,1.335,6.477,0.91861,1.24018,0.69077,0.53466,0.18401,0.0512,10.9,0.3,77.1,73.7,1.7,70.3,51874024,1141748,45.4339,1.0069,0.65,18.6
Comoros,Africa,NULL,NULL,NULL,0.293,0.113,0.209,0.205,0.23,NULL,NULL,NULL,3.956,0.23906,0.79273,0.36315,0.22917,0.17441,0.199,45.5,1.8,66.1,63.7,3.9,61.5,836774,1862,449.3953,1.0184,0.01,16.7
Congo,Africa,NULL,NULL,NULL,0.245,0.108,0.193,0.197,0.134,842,NULL,140,3.989,0.67866,0.6629,0.31051,0.41466,0.12388,0.11686,36.7,2.3,64.6,63.1,4.1,61.5,5970424,342000,17.4574,1.0231,0.07,11.3
Costa Rica,Americas,11.4,2.2,20.6,0.898,0.85,0.648,0.849,0.801,473,291,169,7.226,0.95578,1.23788,0.86027,0.63376,0.25497,0.10583,6.8,0.5,80,77.3,1.5,74.8,5180829,51100,101.3861,1.0052,0.06,45.6
Côte d'Ivoire,Africa,NULL,NULL,NULL,0.436,0.239,0.311,0.401,0.252,NULL,NULL,NULL,3.655,0.46534,0.77115,0.15185,0.46866,0.20165,0.17922,NULL,NULL,NULL,NULL,NULL,NULL,28160542,322463,87.3295,1.0248,0.35,NULL
Croatia,Europe,0.8,0.7,1,0.754,0.65,0.524,0.557,0.593,162,179,182,5.759,1.08254,0.79624,0.78805,0.25883,0.05444,0.0243,3,-0.5,82,79.2,1.4,76.4,4030358,56594,71.2153,0.9927,0.05,31.8
Cuba,Americas,NULL,NULL,NULL,0.179,0.057,0.088,0.099,0.242,746,408,418,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,-0.2,80.6,78.2,1.4,75.8,11212191,109884,102.0366,0.9961,0.14,53.4
Cyprus,Asia,1.3,1.1,1.4,0.792,0.648,0.507,0.642,0.692,54,27,30,5.689,1.20813,0.89318,0.92356,0.40672,0.30638,0.06146,2.1,0.7,83.7,81.9,1.3,80.1,1251488,9251,135.2814,1.0059,0.02,14.3
Czechia,Europe,0.4,0.5,0.4,0.805,0.716,0.532,0.631,0.716,535,370,400,6.505,1.17898,1.20643,0.84483,0.46364,0.10686,0.02652,2.4,-0.1,81.2,78.1,1.7,75.1,10493986,78865,133.0627,0.9984,0.13,25.5
Democratic Republic of the Congo,Africa,NULL,NULL,NULL,0.35,0.15,0.2,0.273,0.192,13.763,2.152,2.467,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,3.2,62.1,59.7,6.1,57.5,99010212,2344858,42.2244,1.0325,1.24,12.8
Denmark,Europe,0.8,0.5,1.1,0.915,0.885,0.694,0.874,0.878,469,242,312,7.527,1.32548,1.36058,0.87464,0.64938,0.34139,0.48357,2.9,0.5,83.8,81.9,1.7,80,5882261,43094,136.4984,1.0048,0.07,39.7
Djibouti,Africa,NULL,NULL,NULL,0.255,0.125,0.139,0.148,0.193,63,38,22,4.369,0.44025,0.59207,0.36291,0.46074,0.18093,0.28105,36.5,1.4,65.5,62.9,2.8,60.3,1120849,23200,48.3125,1.0138,0.01,26.2
Dominica,Americas,13.8,5.5,22.2,NULL,NULL,NULL,NULL,NULL,8,4,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.4,0.4,76.5,73,1.6,69.9,72737,751,96.8535,1.0045,0,34.4
Dominican Republic,Americas,10.5,2.6,18.5,0.679,0.465,0.46,0.605,0.379,1.307,351,579,4.885,0.89537,1.17202,0.66825,0.57672,0.21684,0.14234,24.4,0.9,77.5,74.2,2.2,71,11228821,48671,230.7087,1.01,0.14,27.9
Ecuador,Americas,14,2.5,25.5,0.613,0.449,0.425,0.461,0.38,1.998,1.043,889,5.975,0.86402,0.99903,0.79075,0.48574,0.11541,0.1809,10.7,1.1,80.5,77.9,2,75.3,18001000,276841,65.0229,1.0114,0.23,38.7
Egypt,Africa,NULL,0.5,NULL,0.178,0.118,0.074,0.105,0.085,NULL,NULL,NULL,4.194,0.8818,0.747,0.61712,0.17288,0.11291,0.06324,16,1.5,72.6,70.2,2.9,67.9,110990103,1002450,110.7188,1.0158,1.39,27.7
El Salvador,Americas,18.2,4,33.5,0.443,0.187,0.261,0.205,0.216,741,366,234,6.13,0.76454,1.02507,0.67737,0.4035,0.10692,0.11776,9.9,0.4,75.8,71.5,1.8,66.8,6336392,21041,301.145,1.0035,0.08,27.4
Equatorial Guinea,Africa,NULL,NULL,NULL,0.172,0.053,0.049,0.043,0.115,93,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53.8,2.4,63.3,61.2,4.2,59.4,1674908,28051,59.7094,1.0247,0.02,22
Eritrea,Africa,NULL,NULL,NULL,0.072,0.01,0.011,0.031,0.116,362,147,99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28.6,1.7,68.7,66.6,3.8,64.5,3684032,117600,31.3268,1.0176,0.05,NULL
Estonia,Europe,2,0.6,3.5,0.896,0.845,0.625,0.778,0.8,80,37,41,5.429,1.15174,1.22791,0.77361,0.44888,0.0868,0.15184,1.8,-0.2,83,79.2,1.7,75,1326062,45227,29.3201,0.998,0.02,25.7
Eswatini,Africa,12.7,NULL,NULL,0.12,0.096,0.111,0.052,0.068,241,68,32,4.867,0.71206,1.07284,0.07566,0.30658,0.18259,0.0306,39.2,0.7,60.6,56.4,2.8,52.6,1201670,17364,69.2047,1.0079,0.02,12.2
Ethiopia,Africa,NULL,NULL,NULL,0.289,0.144,0.157,0.241,0.228,16.198,4.233,796,4.512,0.19073,0.60406,0.44055,0.4345,0.24325,0.15048,31.9,2.5,68.9,65.6,4.1,62.6,123379924,1104300,111.7268,1.0257,1.55,41.5
Fiji,Oceania,NULL,NULL,NULL,0.401,0.27,0.204,0.303,0.287,109,63,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.9,0.7,70.2,68.3,2.5,66.5,929766,18272,50.8847,1.0056,0.01,19.6
Finland,Europe,NULL,NULL,NULL,0.867,0.828,0.614,0.8,0.785,355,178,362,7.406,1.29025,1.31826,0.88911,0.64169,0.23351,0.41372,1.6,0.1,84.9,82.4,1.4,79.8,5540745,338424,16.3722,1.0009,0.07,45.5
France,Europe,1.1,0.7,1.6,0.872,0.791,0.614,0.805,0.764,4.256,3.376,2.607,6.575,1.27778,1.26038,0.94579,0.55011,0.12332,0.20646,3.3,0.2,86,83.2,1.8,80.4,64626628,551695,117.1419,1.0015,0.81,39.5
Gabon,Africa,NULL,NULL,NULL,0.376,0.206,0.26,0.291,0.296,NULL,NULL,NULL,3.896,1.06024,0.90528,0.43372,0.31914,0.06822,0.11091,29.5,2,68.4,65.7,3.5,63.4,2388992,267668,8.9252,1.0204,0.03,15.4
Gambia,Africa,NULL,NULL,NULL,0.506,0.419,0.327,0.382,0.352,294,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,2.4,64.3,62.9,4.6,61.5,2705992,10689,253.1567,1.025,0.03,10.3
Georgia,Asia,NULL,NULL,NULL,0.647,0.497,0.413,0.527,0.509,289,139,138,4.297,0.7419,0.38562,0.72926,0.40577,0.05547,0.38331,8.2,-0.5,76.5,71.6,2.1,66.8,3744385,69700,53.7214,0.9964,0.05,19.1
Germany,Europe,0.8,0.8,0.9,0.872,0.823,0.629,0.833,0.809,2.879,4.543,2.57,6.75,1.32792,1.29937,0.89186,0.61477,0.28214,0.21843,3,-0.1,83.5,81,1.5,78.5,83369843,357114,233.4544,0.9995,1.05,34.9
Ghana,Africa,1.8,0.6,3.1,0.653,0.56,0.328,0.515,0.484,4.342,1.591,848,4.633,0.54558,0.67954,0.40132,0.42342,0.23087,0.04355,31.6,1.9,66.1,63.9,3.5,61.8,33475870,238533,140.3406,1.0196,0.42,14.6
Greece,Europe,0.9,0.6,1.1,0.786,0.655,0.542,0.691,0.666,644,321,342,4.857,1.15406,0.92933,0.88213,0.07699,0,0.01397,3.4,-0.5,83.3,80.6,1.4,78,10384971,131990,78.68,0.9942,0.13,21
Grenada,Americas,4,1.6,6.4,NULL,NULL,NULL,NULL,NULL,13,5,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.3,0.6,78.3,75.3,2,72.6,125438,344,364.6453,1.0066,0,46.7
Guatemala,Americas,20,6.1,34.1,0.49,0.313,0.301,0.264,0.199,2.382,819,401,6.123,0.74553,1.04356,0.64425,0.57733,0.27489,0.09472,19.8,1.4,71.8,68.7,2.4,65.7,17843908,108889,163.8725,1.0134,0.22,19.4
Guinea,Africa,NULL,NULL,NULL,0.271,0.103,0.198,0.108,0.158,1.649,448,219,3.656,0.17417,0.46475,0.24009,0.37725,0.28657,0.12139,63.9,2.4,60.2,59,4.3,57.6,13859341,245857,56.3716,1.0242,0.17,29.6
Guinea-Bissau,Africa,NULL,NULL,NULL,0.53,0.329,0.236,0.263,0.31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.1,2.1,61.9,59.9,3.9,57.7,2105566,36125,58.2856,1.0218,0.03,13.7
Guyana,Americas,16.3,2.2,31,0.545,0.37,0.329,0.265,0.392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23.6,0.5,69.4,66,2.4,62.8,808726,214969,3.7621,1.0052,0.01,35.7
Haiti,Americas,13,1.9,24.3,0.366,0.214,0.205,0.269,0.101,NULL,NULL,NULL,4.518,0.26673,0.74302,0.38847,0.24425,0.46187,0.17175,43.4,1.2,66.7,63.7,2.8,60.9,11584996,27750,417.4773,1.012,0.15,NULL
Holy See,Europe,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,510,1,510,0.998,0,NULL
Honduras,Americas,38.3,6.5,69.5,0.403,0.252,0.263,0.279,0.16,1.154,399,239,4.788,0.59532,0.95348,0.6951,0.40148,0.23027,0.06825,12.8,1.5,73.2,70.7,2.3,68.5,10432860,112492,92.7431,1.015,0.13,27.3
Hungary,Europe,0.8,0.5,1.1,0.455,0.35,0.305,0.222,0.328,396,385,441,4.8,1.12094,1.20215,0.75905,0.32112,0.128,0.02758,3.3,5.6,78.3,75,1.6,71.6,9967308,93028,107.1431,1.0265,0.12,13.1
Iceland,Europe,0.5,0.6,0.5,0.832,0.743,0.612,0.726,0.738,30,13,24,7.561,1.30232,1.40223,0.94784,0.62877,0.4363,0.14145,1.4,0.7,84.3,82.8,1.7,81.4,372899,103000,3.6204,1.0069,0,47.6
India,Asia,2.9,2.5,3.3,0.42,0.332,0.265,0.298,0.258,127.828,66.46,63.083,4.565,0.64499,0.38174,0.51529,0.39786,0.26475,0.08492,26.3,0.7,69.4,67.7,2,66.3,1417173173,3287590,431.0675,1.0068,17.77,14.9
Indonesia,Asia,NULL,NULL,NULL,0.568,0.413,0.372,0.5,0.306,29.7,13.4,10.356,5.399,0.82827,1.08708,0.63793,0.46611,0.51535,0,17.7,0.6,70.4,68.3,2.2,66.2,275501339,1904569,144.6529,1.0064,3.45,21.9
Iran,Asia,NULL,NULL,NULL,0.181,0.116,0.051,0.134,0.166,7.67,NULL,NULL,4.686,1.0088,0.54447,0.69805,0.30033,0.38086,0.05863,10.3,0.7,77.5,74.6,1.7,71.9,88550570,1648195,53.7258,1.0071,1.11,5.6
Iraq,Asia,NULL,NULL,NULL,0.365,0.218,0.202,0.264,0.188,NULL,NULL,NULL,4.677,0.98549,0.81889,0.60237,0,0.17922,0.13788,17.6,2.2,73.4,71.3,3.4,69.2,44496122,438317,101.5158,1.0221,0.56,28.9
Ireland,Europe,0.4,0.3,0.6,0.895,0.832,0.638,0.814,0.797,545,190,165,6.94,1.33596,1.36948,0.89533,0.61777,0.45901,0.28703,2.5,0.7,84.4,82.7,1.8,81,5023109,70273,71.4799,1.0073,0.06,23.1
Israel,Asia,1.9,0.6,3.3,0.735,0.651,0.486,0.587,0.601,884,407,378,7.278,1.22857,1.22393,0.91387,0.41319,0.33172,0.07785,2.9,1.5,84.5,82.6,2.9,80.6,9038309,20770,435.1617,1.0155,0.11,30
Italy,Europe,0.5,0.4,0.6,0.849,0.768,0.673,0.774,0.781,2.856,1.773,2.833,5.948,1.25114,1.19777,0.95446,0.26236,0.22823,0.02901,2.1,-0.3,86,84.1,1.3,82,59037474,301336,195.9191,0.9966,0.74,36.3
Jamaica,Americas,52.1,9.3,95.6,0.8,0.693,0.525,0.639,0.664,259,131,84,5.709,0.81038,1.15102,0.68741,0.50442,0.2123,0.02299,11.3,-0.1,72.7,70.6,1.3,68.5,2827377,10991,257.2447,0.9999,0.04,28.6
Japan,Asia,0.2,0.2,0.2,0.838,0.739,0.537,0.753,0.762,6.638,3.551,3.67,5.987,1.27074,1.25712,0.99111,0.49615,0.10705,0.1806,1.7,-0.5,87.8,84.8,1.3,81.8,123951692,377930,327.9753,0.9947,1.55,9.7
Jordan,Asia,1,0.6,1.4,0.259,0.255,0.119,0.209,0.209,NULL,NULL,NULL,5.192,0.90198,1.05392,0.69639,0.40661,0.11053,0.14293,12.4,0.5,76.7,74.2,2.8,72.1,11285869,89342,126.3221,1.0123,0.14,12.3
Kazakhstan,Asia,NULL,NULL,NULL,0.257,0.127,0.094,0.133,0.205,1.196,1.209,470,5.855,1.12254,1.12241,0.64368,0.51649,0.11827,0.08454,8.5,1.1,73,69.5,3,65.8,19397998,2724900,7.1188,1.0105,0.24,27.4
Kenya,Africa,5.3,2.6,8,0.483,0.403,0.325,0.42,0.316,8.169,2.168,NULL,4.419,0.36471,0.99876,0.41435,0.42215,0.37542,0.05839,28,2,64.7,62.1,3.3,59.6,54027487,580367,93.0919,1.0193,0.68,21.4
Kiribati,Oceania,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37.4,1.8,69.4,67.7,3.3,65.7,131232,811,161.815,1.0183,0,6.7
Kosovo,NULL,2,0.4,3.6,0.612,0.445,0.355,0.427,0.427,NULL,NULL,NULL,5.589,0.80148,0.81198,0.63132,0.24749,0.2831,0.04741,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Kuwait,Asia,NULL,NULL,NULL,0.317,0.29,0.092,0.248,0.243,264,NULL,NULL,6.295,1.55422,1.16594,0.72492,0.55499,0.16228,0.25609,6.7,1,82.8,80.3,2.1,78.9,4268873,17818,239.5821,1.0044,0.05,1.6
Kyrgyzstan,Asia,NULL,NULL,NULL,0.413,0.257,0.224,0.296,0.24,451,472,171,5.286,0.47428,1.15115,0.65088,0.43477,0.3003,0.04232,13.1,1.6,74.9,70.5,2.9,66.2,6630623,199951,33.1612,1.0158,0.08,20.5
Lao People's Democratic Republic,Asia,NULL,NULL,NULL,0.135,0.099,0.125,0.066,0.125,NULL,NULL,NULL,4.876,0.59066,0.73803,0.54909,0.59591,0.42192,0.24249,NULL,NULL,NULL,NULL,NULL,NULL,7529475,236800,31.7968,1.0141,0.09,NULL
Latvia,Europe,3,3.6,2.4,0.824,0.735,0.587,0.674,0.698,117,55,62,5.098,1.11312,1.09562,0.72437,0.29671,0.18226,0.06332,2.8,-1.1,80.1,75.9,1.6,71.5,1850651,64559,28.666,0.9876,0.02,27
Lebanon,Asia,NULL,NULL,NULL,0.437,0.265,0.25,0.333,0.263,491,205,177,4.839,1.02564,0.80001,0.83947,0.33916,0.21854,0.04582,6.2,-2.3,76.6,74.4,2.1,72.2,5489739,10452,525.2334,0.9816,0.07,4.7
Lesotho,Africa,NULL,NULL,NULL,0.625,0.505,0.392,0.473,0.497,362,93,40,4.898,0.37545,1.04103,0.07612,0.31767,0.16388,0.12504,69,1,55.9,53,3,50.3,2305825,30355,75.962,1.0107,0.03,24.4
Liberia,Africa,NULL,NULL,NULL,0.634,0.461,0.35,0.432,0.412,684,142,85,4.571,0.0712,0.78968,0.34201,0.28531,0.24362,0.06232,57.3,2.1,62.4,61.1,4,59.8,5302681,111369,47.6136,1.021,0.07,11
