Country_Name,region,Homicide_per_100k,Homicide_F_percentage,Homicide_M_percentage,Electoral_Democracy,Liberal_Democracy,Participatory_Democracy,Deliberative_Democracy,Egalitarian_Democracy,Primary_Enrolled_per_K,Secondary_Low_Enrolled_per_K,Secondary_Up_Enrolled_per_K,Happiness_Score,Gdp_per_Capita,Social_Support,Healthy_Life_Exp,Freedom_of_Choices,Generosity,Corruption,Infant_mortality_per_K,Increase_Rase_Percent,Life_Exp_Birth_F_Y,Life_Exp_Birth_Y,Child_per_W,Life_Exp_Birth_M_Y,Population,Area_km2,Density_per_km2,Growth_Rate,World_Population_Percentage,Seats_percentage
Libya,Africa,NULL,NULL,NULL,0.271,0.144,0.178,0.239,0.162,NULL,NULL,NULL,5.754,1.13145,1.11862,0.7038,0.41668,0.18295,0.11023,9.1,1.1,74.8,72.2,2.4,69.7,6812341,1759540,3.8717,1.0114,0.09,16.5
Liechtenstein,Europe,5.1,5.1,5.2,NULL,NULL,NULL,NULL,NULL,2,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,0.7,86.1,84.7,1.5,83,39327,160,245.7937,1.0074,0,28
Lithuania,Europe,2.6,1.5,3.8,0.797,0.738,0.587,0.648,0.689,108,183,81,5.833,1.14723,1.25745,0.73128,0.21342,0.02641,0.01031,2.8,-1.4,79.1,74.3,1.6,69.5,2750055,65300,42.1142,0.9869,0.03,28.4
Luxembourg,Europe,0.6,NULL,NULL,0.881,0.794,0.627,0.839,0.821,36,22,25,6.946,1.56391,1.21963,0.91894,0.61583,0.28034,0.37798,3.1,1.1,84.8,82.6,1.4,80.4,647599,2586,250.425,1.0129,0.01,33.3
Madagascar,Africa,NULL,NULL,NULL,0.497,0.26,0.295,0.281,0.218,4.764,1.163,374,3.681,0.20824,0.66801,0.46721,0.19184,0.21333,0.08124,32.6,2.4,67.6,65.2,3.8,63,29611714,587041,50.4423,1.0241,0.37,18.5
Malawi,Africa,NULL,NULL,NULL,0.619,0.536,0.412,0.505,0.374,4.205,795,167,4.292,0.01604,0.41134,0.22562,0.43054,0.33128,0.06977,27.5,2.5,66.3,62.9,3.8,59.6,20405317,118484,172.22,1.0259,0.26,22.9
Malaysia,Asia,0.7,NULL,NULL,0.414,0.29,0.255,0.301,0.316,3.108,1.433,1.369,5.77,1.12486,1.07023,0.72394,0.53024,0.33075,0.10501,5.9,1.1,78.8,76.3,1.8,74,33938221,330803,102.5934,1.0109,0.43,15
Maldives,Asia,NULL,NULL,NULL,0.597,0.441,0.335,0.443,0.416,42,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,-0.4,81.8,80.8,1.7,80.1,523787,300,1745.9567,1.0045,0.01,4.6
Mali,Africa,NULL,NULL,NULL,0.246,0.161,0.177,0.241,0.183,2.227,632,314,3.995,0.26074,1.03526,0.20583,0.38857,0.18798,0.12352,53.3,3.1,60.8,59.4,5.9,58.1,22593590,1240192,18.2178,1.0314,0.28,26.5
Malta,Europe,0.4,0,0.7,0.779,0.64,0.56,0.632,0.688,25,13,17,6.302,1.2074,1.30203,0.88721,0.60365,0.51752,0.13586,5.3,0.3,85.7,83.7,1.2,81.6,533286,316,1687.6139,1.0124,0.01,13.4
Marshall Islands,Oceania,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,4,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24.5,1,67.1,65.1,2.7,63.5,41569,181,229.663,0.9886,0,6.1
Mauritania,Africa,NULL,NULL,NULL,0.388,0.167,0.257,0.302,0.125,633,135,52,4.436,0.45407,0.86908,0.35874,0.24232,0.219,0.17461,43.6,2.6,66.4,64.7,4.3,63,4736139,1030700,4.5951,1.0263,0.06,20.3
Mauritius,Africa,2.6,1.8,3.4,0.546,0.435,0.352,0.475,0.426,102,64,65,5.477,1.00761,0.98521,0.7095,0.56066,0.37744,0.07521,13.4,0.1,77.1,74,1.4,71,1299469,2040,636.9946,1.0004,0.02,20
Mexico,Americas,28.2,6.2,50.5,0.617,0.371,0.381,0.379,0.331,14.398,8.66,4.813,7.187,1.02054,0.91451,0.81444,0.48181,0.14074,0.21312,10.9,0.8,78.2,74.8,1.8,71.5,127504125,1964375,64.9082,1.0063,1.6,50
Micronesia (Federated States of),Oceania,3.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,1,75.7,72.7,2.8,69.8,114164,702,162.6268,1.0091,0,7.1
Micronesia (Federated States of),Oceania,3.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,1,75.7,72.7,2.8,69.8,114164,702,162.6268,1.0091,0,7.1
Micronesia (Federated States of),Oceania,3.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.9,0.9,74.8,70.9,2.7,67.3,114164,702,162.6268,1.0091,0,7.1
Micronesia (Federated States of),Oceania,3.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.9,0.9,74.8,70.9,2.7,67.3,114164,702,162.6268,1.0091,0,7.1
Moldova (Republic of),Europe,NULL,NULL,NULL,0.745,0.616,0.515,0.6,0.573,NULL,NULL,NULL,5.889,0.59448,1.01528,0.61826,0.32818,0.20951,0.01615,NULL,NULL,NULL,NULL,NULL,NULL,3272996,33846,96.7026,1.0691,0.04,NULL
Monaco,Europe,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.6,-0.5,88.9,86.9,2.1,85.1,36469,2,18234.5,0.9941,0,33.3
Mongolia,Asia,6.2,2.5,9.8,0.626,0.491,0.334,0.47,0.431,251,NULL,123,4.874,0.82819,1.3006,0.60268,0.43626,0.3323,0.02666,8.8,1.5,77.4,72.7,2.8,68.1,3398366,1564110,2.1727,1.0151,0.04,17.1
Montenegro,Europe,2.4,0.6,4.2,0.507,0.41,0.305,0.423,0.411,38,31,29,5.192,0.97438,0.90557,0.72521,0.1826,0.1614,0.14296,1.2,-0.1,80.3,76.8,1.7,73.5,627082,13812,45.4012,0.9988,0.01,27.2
Morocco,Africa,1.9,0.5,3.3,0.264,0.24,0.162,0.256,0.209,4.039,1.667,NULL,5.013,0.73479,0.64095,0.60954,0.41691,0.07172,0.08546,14.4,1,77.2,75,2.3,72.9,37457971,446550,83.883,1.0103,0.47,24.1
Mozambique,Africa,NULL,NULL,NULL,0.357,0.237,0.24,0.249,0.234,5.902,805,268,4.971,0.08308,1.02626,0.09131,0.34037,0.22269,0.15603,52.8,2.7,62.7,59.6,4.6,56.5,32969517,801590,41.1302,1.0278,0.41,42.4
Myanmar,Asia,28.4,7.3,49.8,0.107,0.05,0.099,0.064,0.066,NULL,NULL,NULL,4.307,0.27108,0.70905,0.48246,0.44017,0.79588,0.19034,32.7,0.7,70.5,67.3,2.1,64.2,54179306,676578,80.0784,1.0071,0.68,15.3
Namibia,Africa,12.4,6.8,18.5,0.638,0.513,0.383,0.47,0.344,447,153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29.8,1.4,61.7,58.1,3.2,54.6,2567012,825615,3.1092,1.0146,0.03,44.2
Nauru,Oceania,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.3,0.9,67.8,64,3.5,60.5,12668,21,603.2381,1.0125,0,10.5
Nepal,Asia,NULL,NULL,NULL,0.605,0.478,0.39,0.349,0.383,4.335,1.835,1.341,4.514,0.35997,0.86449,0.56874,0.38282,0.32296,0.05907,20.3,1.2,72.4,70.5,2,68.6,30547580,147181,207.5511,1.0171,0.38,33.6
Netherlands,Europe,0.7,0.4,0.9,0.863,0.81,0.589,0.814,0.783,1.208,816,797,7.378,1.32944,1.28017,0.89284,0.61576,0.4761,0.31814,3,0.3,83.9,82.5,1.6,80.9,17564014,41850,419.6897,1.0036,0.22,40.7
New Zealand,Oceania,NULL,NULL,NULL,0.883,0.827,0.679,0.75,0.783,368,242,245,7.286,1.25018,1.31967,0.90837,0.63938,0.47501,0.42922,3.5,0.8,84.7,83,1.8,81.3,5185288,270467,19.1716,1.0108,0.07,49.2
Nicaragua,Americas,11,3.1,19.1,0.201,0.037,0.121,0.032,0.094,854,NULL,NULL,5.828,0.59325,1.14184,0.74314,0.55475,0.27815,0.19317,12.3,1.4,77.6,74.6,2.3,71.6,6948392,130373,53.2962,1.0143,0.09,50.6
Niger,Africa,NULL,NULL,NULL,0.528,0.398,0.338,0.493,0.358,2.445,482,114,3.845,0.0694,0.77265,0.29707,0.47692,0.19387,0.15639,40.1,3.7,63.4,62.1,6.7,60.8,26207977,1267000,20.6851,1.0378,0.33,25.9
Nigeria,Africa,NULL,NULL,NULL,0.493,0.329,0.331,0.315,0.266,25.443,6.18,4.936,5.268,0.65435,0.90432,0.16007,0.34334,0.27233,0.0403,71.9,2.4,54,53.6,5.1,53.3,218541212,923768,236.5759,1.0241,2.74,3.6
Niue,Oceania,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.4,0.3,72.9,71.2,2.4,69.5,1934,260,7.4385,0.9985,0,NULL
North Macedonia,Europe,NULL,NULL,NULL,0.585,0.389,0.398,0.436,0.388,109,85,84,5.007,0.91851,1.00232,0.73545,0.33457,0.22359,0.05327,4.9,-0.5,76.2,73.9,1.4,71.7,2093599,25713,81.4218,0.9954,0.03,41.7
Norway,Europe,0.5,0.6,0.5,0.901,0.86,0.646,0.874,0.862,431,195,249,7.522,1.459,1.33095,0.88521,0.66973,0.34699,0.36503,1.9,0.7,85.1,83.4,1.5,81.7,5434319,323802,16.7828,1.0058,0.07,45
Oman,Asia,0.2,0.2,0.3,0.172,0.138,0.124,0.062,0.185,351,149,138,6.853,1.36011,1.08182,0.76276,0.63274,0.21542,0.32524,8.6,1.4,76,73.9,2.6,72.4,4576298,309500,14.7861,1.0123,0.06,2.3
Pakistan,Asia,4,NULL,NULL,0.404,0.266,0.264,0.317,0.182,19.847,6.582,5.496,5.194,0.59543,0.41411,0.51466,0.12102,0.33671,0.10464,51.8,2,68.9,66.4,3.4,64.1,235824862,881912,267.4018,1.0191,2.96,20.5
Palau,Oceania,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.6,0,69.3,65.4,2.4,62.2,18055,459,39.3355,1.0017,0,6.3
Panama,Americas,12.7,2,23.4,0.738,0.552,0.444,0.566,0.45,418,195,122,6.786,1.06353,1.1985,0.79661,0.5421,0.24434,0.0927,12.7,1.3,80.1,76.8,2.3,73.7,4408581,75417,58.4561,1.0132,0.06,22.5
Papua New Guinea,Oceania,NULL,NULL,NULL,0.434,0.342,0.267,0.262,0.239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33.8,1.9,69.2,66,3.2,63.4,10142619,462840,21.9139,1.0194,0.13,0
Paraguay,Americas,7.8,1.9,13.7,0.581,0.43,0.358,0.35,0.253,727,NULL,253,5.878,0.75985,1.30477,0.66098,0.53899,0.3424,0.08242,16.4,1.1,73.6,70.5,2.4,67.6,6780744,406752,16.6705,1.0115,0.09,17.5
Peru,Americas,NULL,NULL,NULL,0.771,0.661,0.546,0.577,0.5,3.513,1.686,996,5.824,0.90019,0.97459,0.73017,0.41496,0.14982,0.05989,9.7,0.8,75.5,73.4,2.2,71.3,34049588,1285216,26.4933,1.0099,0.43,40
Philippines,Asia,NULL,NULL,NULL,0.436,0.28,0.289,0.376,0.187,14.453,5.696,1.624,5.073,0.70532,1.03516,0.58114,0.62545,0.24991,0.12279,21.6,1.5,74.2,72.2,2.7,70.2,115559009,342353,337.5434,1.0147,1.45,27.7
Poland,Europe,0.7,0.4,1,0.583,0.425,0.364,0.376,0.496,NULL,1.117,1.432,5.791,1.12555,1.27948,0.77903,0.53122,0.16759,0.04212,3.4,8.1,80.8,77,1.5,73.2,39857145,312679,127.4698,1.0404,0.5,28.3
Portugal,Europe,0.8,NULL,NULL,0.888,0.813,0.617,0.79,0.766,657,385,394,5.102,1.15991,1.13935,0.87519,0.51469,0.13719,0.01078,2.4,-0.2,84.9,82.2,1.4,79.3,10270865,92090,111.5307,0.9981,0.13,40
Qatar,Asia,0.3,0.5,0.3,0.09,0.086,0.023,0.104,0.103,130,52,44,6.611,1.69042,1.0786,0.79733,0.6404,0.32573,0.52208,5,0.8,83.1,81.6,1.8,80.6,2695122,11586,232.6189,1.0026,0.03,4.4
Republic of Korea,Asia,NULL,NULL,NULL,0.863,0.788,0.596,0.796,0.754,NULL,NULL,NULL,5.984,1.24461,0.95774,0.96538,0.33208,0.18557,0.07857,NULL,NULL,NULL,NULL,NULL,NULL,51815810,100210,517.0722,0.9997,0.65,NULL
Republic of Moldova,Europe,NULL,NULL,NULL,0.745,0.616,0.515,0.6,0.573,NULL,NULL,NULL,5.889,0.59448,1.01528,0.61826,0.32818,0.20951,0.01615,NULL,NULL,NULL,NULL,NULL,NULL,3272996,33846,96.7026,1.0691,0.04,NULL
Romania,Europe,1.3,0.8,1.8,0.768,0.611,0.583,0.553,0.548,947,785,778,5.124,1.04345,0.88588,0.7689,0.35068,0.13748,0.00649,5.4,4,77.6,74.1,1.7,70.7,19659267,238391,82.4665,1.0171,0.25,19.1
Russian Federation,Europe,NULL,NULL,NULL,0.252,0.102,0.164,0.117,0.19,NULL,NULL,NULL,5.716,1.13764,1.23617,0.66926,0.36679,0.00199,0.03005,NULL,NULL,NULL,NULL,NULL,NULL,144713314,17098242,8.4636,0.9973,1.81,NULL
Rwanda,Africa,NULL,NULL,NULL,0.235,0.119,0.175,0.219,0.21,2.451,336,231,3.465,0.22208,0.7737,0.42864,0.59201,0.22628,0.55191,28.3,2.3,69.2,67.1,3.7,64.8,13776698,26338,523.0731,1.0234,0.17,61.3
Saint Kitts and Nevis,Americas,29.4,4.1,56.5,NULL,NULL,NULL,NULL,NULL,5,3,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,0.2,75.7,72,1.5,68.7,47657,261,182.5939,1.0011,0,25
Saint Lucia,Americas,39,8.8,69.7,NULL,NULL,NULL,NULL,NULL,17,8,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.9,0.1,74.9,71.3,1.4,68,179857,616,291.9756,1.0011,0,11.1
Saint Vincent and the Grenadines,Americas,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,103948,389,267.2185,0.9963,0,NULL
Samoa,Oceania,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,9,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.1,1.5,75.3,72.6,3.9,70.1,222382,2842,78.2484,1.0165,0,7.8
San Marino,Europe,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.4,-0.1,84.7,83.4,1.1,82,33660,61,551.8033,0.9975,0,33.3
Sao Tome and Principe,Africa,NULL,NULL,NULL,0.69,0.584,0.433,0.526,0.494,36,15,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.6,2,71.9,68.8,3.8,66.1,227380,964,235.8714,1.0192,0,23.6
Saudi Arabia,Asia,NULL,NULL,NULL,0.016,0.044,0.02,0.06,0.112,3.494,1.637,1.683,6.411,1.39541,1.08393,0.72025,0.31048,0.13706,0.32524,5.5,1.5,79.5,77.9,2.4,76.7,36408820,2149690,16.9368,1.0128,0.46,19.9
Senegal,Africa,NULL,NULL,NULL,0.718,0.566,0.399,0.587,0.54,1.977,806,330,3.904,0.36498,0.97619,0.4354,0.36772,0.20843,0.10713,21,2.5,70.2,67.9,4.3,65.5,17316449,196722,88.025,1.0261,0.22,42.7
Serbia,Europe,1.1,0.7,1.4,0.348,0.243,0.234,0.198,0.306,279,290,263,5.123,0.92053,1.00964,0.74836,0.20107,0.19231,0.02617,4.4,-1.1,77,74.1,1.5,71.3,7221365,88361,81.7257,0.9897,0.09,40
Seychelles,Africa,4.7,NULL,NULL,0.714,0.64,0.3,0.64,0.582,9,4,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.4,0.4,76,71.7,2.3,68.2,107118,452,236.9867,1.0061,0,22.9
Sierra Leone,Africa,NULL,NULL,NULL,0.556,0.426,0.374,0.514,0.403,1.36,289,160,4.507,0.33024,0.95571,0,0.4084,0.21488,0.08786,70,2.1,61.7,60.4,3.9,59.1,8605718,71740,119.957,1.022,0.11,12.3
Singapore,Asia,0.1,0.1,0.1,0.433,0.345,0.124,0.368,0.366,239,NULL,NULL,6.798,1.52186,1.02,1.02525,0.54252,0.31105,0.4921,1.7,0.7,86.3,84.1,1,82,5975689,710,8416.4634,1.0058,0.07,29.1
Slovakia,Europe,1,0.6,1.2,0.856,0.778,0.62,0.682,0.696,216,254,200,5.995,1.16891,1.26999,0.78902,0.31751,0.16893,0.03431,4.7,7.2,78.8,75.3,1.6,71.9,5643453,49037,115.0856,1.0359,0.07,21.3
Slovenia,Europe,0.4,0.6,0.3,0.702,0.599,0.501,0.506,0.563,116,55,89,5.848,1.18498,1.27385,0.87337,0.60855,0.25328,0.03787,1.4,0,84.6,82.1,1.6,79.6,2119844,20273,104.5649,1.0002,0.03,28.9
Solomon Islands,Oceania,NULL,NULL,NULL,0.622,0.475,0.37,0.354,0.348,104,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.6,2.2,72.4,70.7,3.9,69.3,724273,28896,25.0648,1.0232,0.01,8
Somalia,Africa,NULL,NULL,NULL,0.169,0.102,0.091,0.148,0.084,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,66.2,3,58.2,56.1,6.2,54.1,17597511,637657,27.5971,1.0312,0.22,24.4
South Africa,Africa,41.9,NULL,NULL,0.702,0.582,0.438,0.627,0.49,7.556,2.032,3.248,4.642,0.92049,1.18468,0.27688,0.33207,0.11973,0.08884,28.1,0.8,64.2,61.5,2.3,58.6,59893885,1221037,49.0517,1.0084,0.75,46.7
South Sudan,Africa,NULL,NULL,NULL,0.132,0.054,0.081,0.123,0.026,1.274,108,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.7,1.5,57,55.6,4.3,54,10913164,619745,17.6091,1.0153,0.14,32.4
Spain,Europe,0.6,0.4,0.8,0.854,0.779,0.605,0.748,0.753,3.01,1.625,1.688,6.329,1.23011,1.31379,0.95562,0.45951,0.18227,0.06398,2.2,-0.1,86.5,83.9,1.3,81.2,47558630,505992,93.9909,1.0015,0.6,43
Sri Lanka,Asia,NULL,NULL,NULL,0.561,0.382,0.335,0.306,0.376,1.778,1.348,NULL,4.271,0.83524,1.01905,0.70806,0.53726,0.40828,0.09179,5.5,0.3,80.2,76.6,2,72.9,21832143,65610,332.7563,1.0027,0.27,5.3
State of Palestine,Asia,NULL,NULL,NULL,0.26,0.144,0.174,0.149,0.196,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5250072,6220,844.063,1.0227,0.07,NULL
Sudan,Africa,NULL,NULL,NULL,0.169,0.074,0.08,0.057,0.101,4.518,1.027,1.033,4.55,0.52107,1.01404,0.36878,0.10081,0.19062,0.1466,37.5,2.6,68.2,65.6,4.4,63,46874204,1886068,24.8529,1.0267,0.59,NULL
Suriname,Americas,5.7,2.3,9.2,0.743,0.623,0.478,0.585,0.548,72,39,15,6.269,0.99534,0.972,0.6082,0.59657,0.16991,0.13633,16.1,0.8,73.6,70.3,2.3,67.2,618040,163820,3.7727,1.0082,0.01,29.4
Sweden,Europe,1.1,0.5,1.7,0.903,0.871,0.65,0.839,0.824,792,334,510,7.364,1.33171,1.28907,0.91087,0.6598,0.36262,0.43844,1.8,0.6,85.1,83.5,1.7,81.9,10549347,450295,23.4276,1.0079,0.13,46.1
Switzerland,Europe,0.5,0.6,0.4,0.898,0.851,0.801,0.863,0.834,490,262,353,7.587,1.39651,1.34951,0.94143,0.66557,0.29678,0.41978,3.1,0.7,85.9,84.3,1.5,82.5,8740472,41284,211.7157,1.0056,0.11,42.5
Syrian Arab Republic,Asia,NULL,NULL,NULL,0.138,0.036,0.053,0.024,0.058,NULL,NULL,NULL,3.006,0.6632,0.47489,0.72193,0.15684,0.47179,0.18906,NULL,NULL,NULL,NULL,NULL,NULL,22125249,185180,119.4797,1.0376,0.28,NULL
Tajikistan,Asia,NULL,NULL,NULL,0.184,0.048,0.057,0.061,0.072,683,822,NULL,4.786,0.39047,0.85563,0.57379,0.47216,0.22974,0.15072,23.4,1.9,73.5,71.3,3.1,69.2,9952787,143100,69.5513,1.0208,0.12,27
Thailand,Asia,NULL,NULL,NULL,0.198,0.171,0.111,0.057,0.157,5.081,3.29,3.467,6.455,0.9669,1.26504,0.7385,0.55664,0.5763,0.03187,7.1,0.2,83.9,79.7,1.3,75.5,71697030,513120,139.7276,1.0013,0.9,15.8
Timor-Leste,Asia,NULL,NULL,NULL,0.68,0.488,0.396,0.465,0.426,244,78,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30.9,1.4,70.8,69.1,3,67.4,1341296,14874,90.1772,1.0154,0.02,40
Togo,Africa,NULL,NULL,NULL,0.422,0.238,0.272,0.355,0.318,1.498,NULL,NULL,2.839,0.20868,0.13995,0.28443,0.36453,0.16681,0.10731,43.9,2.3,62.2,61.6,4.2,60.9,8848699,56785,155.8281,1.0236,0.11,18.7
Tonga,Oceania,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,13,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.2,0.9,74.1,71.3,3.2,68.6,106858,747,143.0495,1.0079,0,3.7
Trinidad and Tobago,Americas,29.4,NULL,NULL,0.779,0.656,0.501,0.706,0.622,NULL,NULL,NULL,6.168,1.21183,1.18354,0.61483,0.55884,0.31844,0.0114,15,0.3,78.2,74.7,1.6,71.3,1531044,5130,298.4491,1.0035,0.02,26.2
Tunisia,Africa,NULL,NULL,NULL,0.538,0.388,0.356,0.467,0.463,1.115,488,520,4.739,0.88113,0.60429,0.73793,0.26268,0.06431,0.06358,13.5,0.8,77.4,74.3,2.1,71.4,12356117,163610,75.5218,1.0076,0.15,26.3
Türkiye,Asia,2.5,1,4,0.283,0.123,0.173,0.087,0.219,5.434,5.278,5.691,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,0.6,81.5,78.5,1.9,75.4,85341241,783562,108.9145,1.0067,1.07,17.4
Turkmenistan,Asia,NULL,NULL,NULL,0.15,0.036,0.032,0.03,0.087,NULL,NULL,NULL,5.548,0.95847,1.22668,0.53886,0.4761,0.16979,0.30844,32.9,1.4,72.9,69.4,2.6,65.9,6430770,488100,13.1751,1.014,0.08,25.9
Tuvalu,Oceania,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.6,0.8,69.4,64.9,3.1,61.1,11312,26,435.0769,1.0096,0,6.3
Uganda,Africa,8.5,NULL,NULL,0.291,0.203,0.183,0.257,0.163,8.264,NULL,NULL,3.931,0.21102,1.13299,0.33861,0.45727,0.29066,0.07267,30.4,2.8,65.7,63.6,4.5,61.5,47249585,241550,195.61,1.0304,0.59,33.8
Ukraine,Europe,3.8,NULL,NULL,0.513,0.312,0.322,0.426,0.37,1.537,1.714,656,4.681,0.79907,1.20278,0.6739,0.25123,0.15275,0.02961,7.1,-18.4,73.9,68.6,1.3,63.5,39701739,603500,65.7858,0.912,0.5,20.3
United Arab Emirates,Asia,0.5,0.4,0.5,0.099,0.082,0.032,0.086,0.134,461,260,NULL,6.901,1.42727,1.12575,0.80925,0.64157,0.26428,0.38583,5.2,0.8,81.4,79.2,1.4,77.7,9441129,83600,112.9322,1.0081,0.12,50
United Kingdom,Europe,NULL,NULL,NULL,0.862,0.787,0.633,0.766,0.715,4.621,2.335,4.04,6.867,1.26637,1.28548,0.90943,0.59625,0.51912,0.32067,3.2,0.3,83.8,82.2,1.6,80.4,67508936,242900,277.9289,1.0034,0.85,34.4
United Republic of Tanzania,Africa,NULL,NULL,NULL,0.372,0.339,0.257,0.313,0.332,NULL,NULL,NULL,3.781,0.2852,1.00268,0.38215,0.32878,0.34377,0.05747,NULL,NULL,NULL,NULL,NULL,NULL,65497748,945087,69.3034,1.03,0.82,NULL
United States of America,Americas,NULL,NULL,NULL,0.813,0.735,0.577,0.702,0.581,NULL,NULL,NULL,7.119,1.39451,1.24711,0.86179,0.54604,0.40105,0.1589,NULL,NULL,NULL,NULL,NULL,NULL,338289857,9372610,36.0935,1.0038,4.24,NULL
Uruguay,Americas,8.9,2.3,16,0.849,0.775,0.664,0.724,0.706,317,180,160,6.485,1.06166,1.2089,0.8116,0.60362,0.2324,0.24558,5.8,0,81.7,78,1.5,74.1,3422794,181034,18.9069,0.999,0.04,25.3
Uzbekistan,Asia,1.4,1.1,1.8,0.212,0.082,0.062,0.162,0.154,2.135,2.405,1.559,6.003,0.63244,1.34043,0.59772,0.65821,0.22837,0.30826,12.4,1.6,74.3,71.7,2.8,69,34627652,447400,77.3975,1.016,0.43,33.3
Vanuatu,Oceania,NULL,NULL,NULL,0.771,0.651,0.483,0.619,0.586,46,15,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.8,2.4,73.1,70.5,3.7,68.3,326740,12189,26.8061,1.0238,0,0
Venezuela,Americas,19.3,NULL,NULL,0.218,0.064,0.166,0.036,0.122,3.476,1.646,877,6.81,1.04424,1.25596,0.72052,0.42908,0.05841,0.11069,14.8,1.8,75.7,71.1,2.2,66.9,28301696,916445,30.882,1.0036,0.35,NULL
Viet Nam,Asia,NULL,NULL,NULL,0.157,0.112,0.168,0.189,0.186,NULL,NULL,NULL,5.36,0.63216,0.91226,0.74676,0.59444,0.1686,0.10441,NULL,NULL,NULL,NULL,NULL,NULL,98186856,331212,296.4472,1.0074,1.23,NULL
Yemen,Asia,NULL,NULL,NULL,0.114,0.035,0.067,0.018,0.028,NULL,NULL,NULL,4.077,0.54649,0.68093,0.40064,0.35571,0.09131,0.07854,46.8,2.2,67.2,63.7,3.7,60.5,33696614,527968,63.8232,1.0217,0.42,0
Zambia,Africa,NULL,NULL,NULL,0.411,0.318,0.27,0.221,0.259,3.216,471,NULL,5.129,0.47038,0.91612,0.29924,0.48827,0.19591,0.12468,38.2,2.7,64.5,61.8,4.2,59.1,20017675,752612,26.5976,1.028,0.25,15.1
Zimbabwe,Africa,6.1,1.9,10.9,0.291,0.194,0.221,0.215,0.191,2.658,NULL,NULL,4.61,0.271,1.03276,0.33475,0.25861,0.18987,0.08079,37.4,2.1,62.1,59.4,3.4,56.4,16320537,390757,41.7665,1.0204,0.2,30.6
